Service , Message , Max , Min , Average , Count , frequency , TimedOut

Stream,setLogBits,1286.3202,0,643.1601,2,0
Tool,setupTool,618.9554,0,0.000125096678105815,51,0
Tool,getContext,46.8786,0,0.0505633179162748,309,0
Tool,connect,156.585,31.2478,0.631341031600758,51,0
Tool,tearDownTool,48.8649,0,2.67801586779613E-11,51,0
Tool,setProperties,719.0904,0,0.182207589140067,172,0
Device,getContext,15.7008,0,0.124007206298003,126,0
Device,startSession,171.9564,93.7434,2.09196383586703,46,0
Tool,getTargetVoltage,15.7008,0,0.000570423643950508,166,0
Device,erase,15.7008,0,0.00771941317941318,46,0
Device,endSession,31.255,0,0.347373405454868,46,0
Modules,getChildren,157.008,0,2.61535526961339E-18,80,0
Modules,add,282.6144,0,3.21056633242034E-05,80,0
Modules,getBinaryContentInfo,15.6359,0,5.41691109645861E-09,80,0
Memory,getContext,15.7008,0,0.000153055446723717,320,0
Modules,writeToMemory,625.048,0,0.0964297742225394,80,0
Modules,remove,15.7008,0,7.96296252533955E-24,80,0
Modules,verifyMemory,359.4026,0,0.0543964623866369,80,0
